ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
83927,42110719,Leitz Microtome Model 1512,"<p>   <span style=""font-size:12px;"">Leitz Microtome Model 1512. The width in inches is 13.5 with the handle and 10.5 without the handle. The depth of the unit in inches is 15.5 and the height is 13. The specimen thickness adjustment is 0 to 25 microns in 1 micron increments. The specimen clamp can be rotated through10 degrees in any direction. The manual cutting knife has horizontal movement. The knife adjustment range on the guide track is 36mm and the inclination range is 30 degrees.The s<font class=""Apple-style-span"" face=""Arial"">ection area is 40 mm x 30 mm.&nbsp;All common knife types up to 170 mm can be used. <strong><span style=""background-color: rgb(0, 255, 0);"">Knife not included.</span></strong></font></span></p>  ","$1050 to 2065 ebay  Emailed quote of $2,000 to Aleksey Vishnevskiy at Laboratory Experimental Pathomorphology in Moscow on 6-19-20131 (Mark)    ",Leitz,1512,Good,Current,NULL,2396,83927.jpg,1,2000,0,0,1,0,0,0,BRow 2 4-c,NULL,6336,0,0,0,0,0,0,0,0,7/19/2011,6/19/2013,NULL,NULL,http://www.youtube.com/watch?v=hlxG_6SDNTU,0,0,98.110.127.30
83928,43110719,unknown,unknown,NULL,unknown,NULL,Good,Current,NULL,3557,83928.jpg,1,,0,0,1,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,2,7/19/2011,7/29/2011,NULL,7/29/2011,NULL,0,0,72.88.201.66
83929,44110719,unknown,Alpine,NULL,Alpine,NULL,Good,Current,NULL,3557,83929.jpg,1,,0,0,1,0,0,0,NULL,NULL,NULL,1,0,0,0,0,0,0,2,7/19/2011,7/29/2011,NULL,7/29/2011,NULL,0,0,98.110.127.30
83930,45110719,"Zenith, Model 60 20000 1579-4, High Pressure Gear Pumping system","<p>   Zenith (Parker Hannifin), Model 60 20000 1579-4, High Pressure Gear Pumping system. speed range: 16 to 164 rpm, Set up with one controller and a series of 4 pump head assemblies.</p>  ",S.O 6491150VB is the order reference number.,Zenith ,60 20000 1579-4,Good,Current,NULL,2814,83930.jpg,1,,0,0,1,0,0,0,Row 7 5-a,NULL,7999,0,0,0,0,0,0,0,0,7/19/2011,5/13/2014,NULL,NULL,NULL,0,0,98.110.127.30
83931,46110719,"CEM Corp. Reagent Addition Star, Module","CEM Corp. Reagent Addition Star, Module 6 places Model 560916",NULL,CEM Corp.,560916,Good,Current,NULL,3256,83931.jpg,1,,0,0,1,0,0,0,Row 10 4-b,NULL,6830,0,0,0,0,0,0,0,1,7/19/2011,1/3/2012,NULL,1/3/2012,NULL,0,0,98.110.127.30
83932,47110719,Southland Cryogenics  Helium Storage tanks,Southland Cryogenics Inc Cryogenic storage tanks,NULL,Southland Cryogenics Inc,NULL,Good,Current,NULL,2850,83932.jpg,1,,0,0,1,0,0,0,Row 6 4-a,NULL,7405,0,0,0,0,0,0,0,0,7/19/2011,8/2/2011,NULL,NULL,NULL,0,0,98.110.127.30
83933,48110719,MSC  PHM 231` Controller,Molecular Structure  Corp Mode PHM 231 Controller for temperature and flow rate,NULL,Molecular Structure  Corp,PHM 231,Good,Current,NULL,2479,83933.jpg,1,,0,0,1,0,0,0,BRow 2 3-b,NULL,7404,0,0,0,0,0,0,0,0,7/19/2011,8/4/2011,NULL,NULL,NULL,0,0,72.88.201.66
83934,49110719,VWR Scientific Transilluminator,"<p>   The VWR Scientific Transilluminator model LM-20E is single style intensity for all gel documentation applications. The <strong><span style=""background-color: #ffff00"">nm wavelength is 365/302</span></strong> with a filter size in inches of 7.9 x 7.9. Electrical requirements are 115 volts, 60 Hertz and 0.80 amps. The dimensions in inches are 4.8 H x 13.3 W x 9.5 D.</p>  ","BEING SOLD FOR $400 TO CATHERINE DEA AT UC BERKELEY ON 6-27-2013 (Mark)  2000-2001 VWR catalog #74690-004 on page 1829 was $1,390  Serial Number 041502/006  Emailed quote of $400 to Ursula Schulze Gahmen at UC Berkley on 6-26-2013 (Mark)  ",VWR Scientific,LM-20E,Good,Current,NULL,2424,83934.jpg,1,400,0,0,1,1,0,0,Row 15 2-c,NULL,6957,0,0,1,0,0,0,0,0,7/19/2011,6/27/2013,6/27/2013,NULL,NULL,0,0,98.110.127.30
83935,50110719,Branson Ultrasonic Bath Series 8000 Power Supply,"<p>   Branson Ultrasonic Bath Series 8000 Power Supply, 40 KHz/500 Watt, 120V, 12 channels Compatible with baths with 12 transdusers, last 2 digits in bath part number -12with DHA-1000 Ultrasonic Industrial Benchtop Cleaner, 5 Gallon Capacity. Working bath area in inches 10W x 12L x 10D.</p>  ",NULL,Branson ,Series 8000,Good,Current,NULL,2901,83935.jpg,1,2500,0,0,1,0,,0,BRow 2 4-a,NULL,7710,0,0,0,0,0,0,0,0,7/19/2011,7/25/2013,NULL,NULL,NULL,0,0,98.110.127.30
83936,1110720,Sartorious B 310 P Moisture Balance,"Sartorious Moisture Balance B310P. 310 g capacity, readability 0.005 mg.",NULL,Sartorious,B310P,Good,Current,NULL,2335,83936.jpg,1,,0,0,1,0,,0,Row 16 5-d,NULL,3091,0,0,0,0,0,1,0,2,7/20/2011,3/28/2012,NULL,3/28/2012,NULL,0,0,98.110.127.30
83939,1110721,IKA Works MF10 Micro Mill,"IKA Works MF10 Micro Mill. Dimensions: 123/16L x 145/8W x 223/8 in.H (31 x 37.1 x 56.8cm); 115V. with Cutting Grinding Head for fibrous substances, micro mill sieves are available  also available is an additional impact/grinding head with 3.0 micro mill sieve.","Cutting/Grinding head 1838.94, Impact/Grinding head 1567.93  micro mill sieves 319.27 each  Microfine grinder drive 2480.00   Fisher Scientific. Additional sieves; 2.0, 1.0, .05, .025",IKA Works,MF10 Basic,Good,Current,NULL,2722,83939.jpg,1,2000,0,0,1,1,0,0,Row 10 7-c,NULL,8565,0,0,1,0,0,0,0,0,7/21/2011,11/4/2011,11/4/2011,NULL,NULL,0,0,98.110.127.30
83940,2110721,Büchi Rotavapor RII Evaporation System,"<p>   B&uuml;chi Rotavapor RII Evaporation System, Condenser: A Standard, Range RPM: 20 to 280,</p>  ",fisher scientific 4409.00 new price,Buchi,RII,Good,Current,NULL,2490,83940.jpg,1,2500,0,0,1,1,0,0,Row 12 3-b,NULL,8567,0,0,1,0,0,0,0,0,7/21/2011,5/17/2012,5/17/2012,NULL,NULL,0,0,98.110.127.30
83941,2110721,Büchi Rotavapor RII Evaporation System,"Büchi Rotavapor RII Evaporation System, Condenser: A Standard, Range RPM: 20 to 280,  ",fisher scientific 4409.00 new price,Buchi,NULL,Good,Current,NULL,3557,NULL,1,,0,0,1,0,0,0,NULL,NULL,NULL,0,0,0,0,0,1,0,2,7/21/2011,7/24/2011,NULL,7/24/2011,NULL,0,0,72.88.201.66
83942,4110721,"Buchi, Model V-700 / V850","<p>   Buchi, Model V-700/ V-850, Diaphragm Vacuum Pump with Controller, - oil free, chemically resistant and totally oil free PTFE diaphragm pump, flow rate of 1.8 cubic meter/h and an ultimate vacuum of below 10 mbar, With Buchi Witth Buchi V 850 vacuum controller</p>  ","vacuum controller 2590.00,  vacuum pump  4149.00 total cost 6,739.00 (Quoted Jay AP Bioscience $3200.00 10/17/11)",Buchi ,V-700 / V850,Good,Current,NULL,2824,83942.jpg,1,2800,0,0,1,1,0,0,Row 12 3-b,NULL,8570,0,0,1,0,0,0,0,0,7/21/2011,10/23/2012,10/23/2012,NULL,http://www.youtube.com/watch?v=J5aU1CrG3jI,0,0,98.110.127.30
83943,5110721,Buchi Rotavapor R-220,"Buchi Rotavapor R 220 SE Industrial Evaporator,  20L evaporating flask; 2 x 10L graduated receiving flask; Integrated V-850 controller; Universal stainless-steel heating bath for use with water or oil up to 180°C; 230V; DB2-Cond.  with dual vacuum pumps ( R220 )",fisher scientific price 37420.00,Buchi,R-220,Good,Current,NULL,2490,83943.jpg,1,25000,0,0,1,1,0,0,Row 6 7-a,NULL,8566,0,0,1,0,0,0,0,0,7/21/2011,3/30/2012,3/30/2012,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=1187,0,0,98.110.127.30
83944,6110721,Retsel Mill-Rite Grain Mill,"Retsel Mill-Rite grain mill with two heads ( one stone the other steel). 1/2 hp, 115-120v, 60Hz, 7.6 amp, 90 rpm, gear ratio 19:2:1. Duty; Amb. Cont. 40 C.",$575 new w/ both stone and ss heads,Retsel  , Mill-Rite,Good,Current,NULL,2722,83944.jpg,1,230,0,0,1,1,0,0,Row 3 14-b,NULL,8562,0,0,1,0,0,0,0,0,7/21/2011,8/17/2011,8/17/2011,NULL,NULL,0,0,98.110.127.30
83945,7110721,Bel Art H37028-0000,"Bel Art, Magnetic Stirrer, Large Volume, Cool-Stir, Stirs volumes up to 50 gal (160 L). Speed range: 10 to 200 rpm (low range) and 10 to 400 rpm (high range). Top, 19"" x 19"".",NULL,Bel Art,H37028-0000,Excellent,Current,NULL,3296,83945.jpg,1,450,0,0,1,0,0,0,Row 9 7-c,NULL,5209,0,0,0,0,0,0,0,0,7/21/2011,7/29/2011,NULL,NULL,NULL,0,0,72.88.201.66
83946,8110721,Neslab Refrigerated Bath Circulator Model RTE 111,"<p>   Neslab Refrigerated Bath Circulator Model RTE 111, Temp. Range: -30 C to + 110C, 7L capacity, digital control, rapid cool down, adjustable high temp / low liquid safety, 2 stage force &amp; suction pumps. Type: R-134A, Amount: 4.5 oz, Pressure: discharge- 150-175 and suction 43psi, Power: 115 V, 12 Amp, 60 Hz, 1 phase</p>  ",NULL,Neslab,RTE111,Good,Current,NULL,2354,83946.jpg,1,1100,0,0,1,1,0,0,Row 11 11-b,NULL,8561,0,0,1,0,0,0,0,0,7/21/2011,3/13/2013,2/25/2013,NULL,http://www.youtube.com/my_videos_edit?ns=1&video_id=OBDvrmxC9o0,0,0,98.110.127.30
83947,9110721,Burrell Model 75 Wrist Action Shaker,"Burrell Model 75 Wrist Action Shaker. 8 position, 115v, 60Hz, 3.6 amp.","$1095 analytical instruments, $1915 new",Burrell Scientific  ,75,Good,Current,NULL,2747,83947.jpg,1,850,0,0,1,1,0,0,Row 12 7-b,NULL,8563,0,0,1,0,0,0,0,0,7/21/2011,9/30/2011,9/30/2011,NULL,NULL,0,0,98.110.127.30
83951,10110721,Kopf Vertical Pipette Puller Model 700C,<p>   Kopf Vertical Pipette Puller Model 700C will repeatedly pull micropipettes of the precise configuration for which it is set. Tips of 0.5 microns or less can be obtained. Heating coil: 5 turns (nichrome). Pipette Tip Size: 0.5 microns or less. Maximum Glass Tubing Size: 4 mm using single pull. The size of the unit in inches is 9 W x 14 H x 11D.</p>  ,Emailed quote of $500 to Pamela Cantrell at RoseRed Wildflower in UT on 6-7-2013 (Mark)  SOLD TO PAMELA FOR $500 ON 6-12-2013 (MARK),Kopf,700C,Good,Current,NULL,2613,83951.jpg,1,500,0,0,1,1,0,0,Row5 7-c,NULL,8564,0,0,1,0,0,0,0,0,7/21/2011,6/12/2013,6/12/2013,NULL,http://youtu.be/dA9hLfgq7gA,0,0,98.110.127.30
83963,11110721,Haake Refrigerated Bath Circulator Model G,"<p>   Haake Refrigerated Bath Circulator Model G with Model D1 analog controller. 115V, 60Hz</p>  ",qt $1000 +sh to Gene Kwan of LB Foster gkwan@lbfoster.com (di) 6/25/13  ten items on ebay with different baths: ranged from $60 to $1000: average $370 median $195  $900 on labextreme.com on May 30 2013  $600 on pacelab.com on May 30 2013  $700 on kitmondo.com on May 30 2013,Haake,Model G/D1,Good,Current,NULL,2354,83963.jpg,1,1000,0,0,1,0,0,0,Row 10 7-c,NULL,3460,0,0,0,0,0,0,0,0,7/21/2011,6/25/2013,NULL,NULL,http://www.youtube.com/watch?v=aEQayr1d17Q,0,0,98.110.127.30
83968,12110721,Neslab Refrigerated Bath Circulator Model RTE 111,"Neslab Refrigerated Bath Circulator Model RTE 111, Temp. Range: -30 C to + 110C,  7L capacity, digital control, rapid cool down, adjustable high temp / low liquid safety, 2 stage force & suction pumps.   ",NULL,Neslab,RTE-111,Good,Recent,NULL,2354,83968.jpg,1,,0,0,1,1,0,0,Row 10 9-b,NULL,4812,0,0,1,0,0,0,0,0,7/21/2011,11/23/2011,11/23/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=1158,0,0,98.110.127.30
83978,1110724,Jun Air V-100 Vacuum Pump Compressor,"Jun Air Compressor. Temp max 50 C, Min -10 C. 120v, 60 Hz, 9.8 amp.",NULL,Jun Air,V-1000 OM,Good,Current,NULL,2825,83978.jpg,1,,0,0,1,0,0,0,BRow 1 5-a,NULL,1210,0,0,0,0,0,0,0,0,7/24/2011,7/29/2011,NULL,NULL,NULL,0,0,98.110.127.30
83979,2110724,Manostat Varistaltic A Series Model 72 325 000,"<p>   Manostat Varistaltic A Series Model 72 325 000. 115v, 60Hz, 1.5amp.</p>  ",NULL,Manostat Varistaltic,72 325 000,Good,Current,NULL,2817,83979.jpg,1,0,0,0,1,0,,0,BRow 1 5-b,NULL,5285,0,0,0,0,0,0,0,0,7/24/2011,1/23/2013,NULL,NULL,NULL,0,0,98.110.127.30
83980,3110724,HP 7680A  Supercritical Fluid Extractor Module,"<p>   Hewlett Packard Model 7680A is a computer controlled supercritical fluid extractor used with SFE/GC analysis. Used an extensive graphics interface to facilitate operation of the sample procedure. To operate, load the sample into a thimble and the place the thimble into the extractor and remove the vials containing the extracted fractions.</p>  ",Serial #3024A00164,Hewlett Packard,7680A,Good,Current,NULL,3298,83980.jpg,1,,0,0,1,0,0,0,Row 5 14-b,NULL,2094,0,0,0,0,0,0,0,0,7/24/2011,6/3/2013,NULL,NULL,NULL,0,0,98.110.127.30
83981,4110724,Edwards Diffstak 160 Diffusion Vacuum Pump,"Edwards Diffusion Vacuum Pump, Diffstak 160, 6"" dia. Fluid charge 250 ml, heater watts 1350, volts 240.",NULL,Edwards,160,Good,Recent,NULL,2824,83981.jpg,1,,0,0,1,0,,0,Row 6 9-b,NULL,6603,0,0,0,0,0,0,0,0,7/24/2011,9/27/2011,NULL,NULL,NULL,0,0,98.110.127.30
83982,1110725,Omega Engineering Temperature Controller Model CS-6002-K,"<p>   Omega Engineering Temperature Controller Model CS-6001-J, K type thermocouple, 120 Volts, 15 amps.</p>  ",NULL,Omega Engineering,CS-6002 K,Good,Mid-aged,NULL,2884,83982.jpg,8,225,0,0,1,0,,0,Row 3 4-b,NULL,7348,0,0,0,0,0,0,0,0,7/25/2011,8/15/2012,NULL,NULL,NULL,0,0,98.110.127.30
83983,2110725,Leica Auto Abbe Refractometer Model 10500 802,"<p>   Leica Auto Abbe Refractometer Model 10500-802. will provide readings for Refractive Index, Temperature Compensated Refractive Index, % Solids and Temperature Compensated % Solids. 14 channel custom programming, Automatically senses and interprets shadow line 100-240v, 50/60Hz, 140 watts.</p>  ","Emailed quote of $5,500 to Buddy Monigold at Hydration Technologies in Oregon on 3-26-2013 (Mark)  Follow up email to Buddy on 4-11-2013 (Mark)  ",Leica,10500-802,Good,Current,NULL,2676,83983.jpg,1,5500,0,0,1,0,0,0,Row 6 6-c,NULL,3665,0,0,0,0,0,0,0,0,7/25/2011,4/11/2013,NULL,NULL,NULL,0,0,98.110.127.30
83984,3110725,Milton Roy Piston Pump,<p>   Milton Roy Piston Pump</p>  ,NULL,Milton Roy,Piston Pump,Good,Current,NULL,2818,83984.jpg,1,,0,0,1,0,,0,Row 11 6-b,NULL,8568,0,0,0,0,0,0,0,0,7/25/2011,4/29/2013,NULL,NULL,NULL,0,0,98.110.127.30
83985,1110726,Buchi Roto Evaporator Model RE111,Buchi Roto Evaporator Model RE111. Regular condensor.,sold for $1100.00,Buchi,RE111,Good,Mid-aged,NULL,2490,83985.jpg,1,,0,0,1,1,,0,Row 12 3-b,NULL,8569,0,0,1,0,0,0,0,0,7/26/2011,7/29/2011,7/26/2011,NULL,NULL,0,0,98.110.127.30
83986,2110726,Buchi Roto Evaporator Model RE111,Buchi Roto Evaporator Model RE111. Regular condenser.,NULL,Buchi,RE111,Good,Mid-aged,NULL,2490,83986.jpg,1,,0,0,1,0,0,0,NULL,NULL,NULL,0,0,0,0,0,1,0,2,7/26/2011,7/26/2011,NULL,7/26/2011,NULL,0,0,72.88.201.66
83987,3110726,Buchi Roto Evaporator Model RE111,Buchi Roto Evaporator Model RE111. Regular condenser.,NULL,Buchi,RE111,Good,Mid-aged,NULL,2490,NULL,1,,0,0,1,0,0,0,NULL,NULL,NULL,0,0,0,0,0,1,0,2,7/26/2011,7/26/2011,NULL,7/26/2011,NULL,0,0,72.88.201.66
83988,4110726,"VWR Scientific Cylinder Pressure Regulator,  CGA 320","VWR Scientific Cylinder Pressure Regulator CGA 320, Delivery range 0 to 150 psig, supply pressure 4000 psig.",NULL,VWR Scientific,CGA 320,Excellent,Current,NULL,2617,83988.jpg,1,,0,0,1,0,,0,Row 14 5-d,NULL,8571,0,0,0,0,0,0,0,0,7/26/2011,7/26/2011,NULL,NULL,NULL,0,0,98.110.127.30
83989,005110726b,IKA Works Impact/grinding  head,"<p>   IKA Works MF10 Micro Mill impact/grinding head with micro mill sieve. For crushing brittle, hard materials such as minerals, building materials up to Mohs hardness 6. Before being discharged, the ground material passes through a sieve. With 3.0, 2.0 and 1.0 sieve screens included.</p>  ",Dr. Keith Thomsen  quoted for $800  Washington State University  ,IKA Works,NULL,Good,Current,NULL,2722,83989.jpg,1,1000,0,0,1,0,0,0,Row 10 7-c,NULL,8580,0,0,0,0,0,0,0,0,7/26/2011,3/10/2014,NULL,NULL,NULL,0,0,98.110.127.30
83990,005110726a,VWR Dylastir Magnetic Stirrer,<p>   The VWR Dylastir Magnetic Stirrer will stir 800 millileters of 99% glycerin in a 1500 millileter beaker. Has a 6.25 inch stir plate with cast aluminum top. It is 120 volts with 50/60 Hertz and 50 watts.</p>  ,NULL,VWR,Dylastir,Good,Current,NULL,3296,83990.jpg,1,50,25,0,1,0,0,0,Row 17 3-B,NULL,8572,0,0,0,0,0,0,0,0,7/26/2011,3/26/2014,NULL,NULL,NULL,0,27,98.110.127.30
83991,7110726,"Milton Roy Metering Pump, Model P031-391TI","Milton Roy metering pump, Model P031-391TI, 0.42 gph, 110 psi max. 120v, 50/60Hz, 1.40amp.",NULL,Milton Roy,P031-391TI,Good,Current,NULL,2818,83991.jpg,1,,0,0,1,0,,0,Row 17 1-c,NULL,8449,0,0,0,0,0,0,0,0,7/26/2011,7/26/2011,NULL,NULL,NULL,0,0,98.110.127.30
83992,8110726,"Milton Roy Metering Pump, Model P031-191","Milton Roy metering pump, Model P031-391TI, 0.42 gph, 110 psi max. 120v, 50/60Hz, 1.40amp.",NULL,Milton Roy,P031-191,Good,Current,NULL,2818,83992.jpg,1,,0,0,1,0,,0,Row 17 1-c,NULL,8450,0,0,0,0,0,0,0,0,7/26/2011,7/29/2011,NULL,NULL,NULL,0,0,98.110.127.30
84002,1110727,Isco 500D high pressure Syringe Pump,"Isco Model 500D high pressure Syringe Pump  Single pump system with Series D controller that can control up to 4 pumps. Flow rates: 10 nl/min to 60 nl/min, Pressures: 0-10,000 psi, 500 ml capacity, Pulseless flow, -20°C to 200°C, Rugged and reliable. Specifically designed to handle aqueous and organic liquids, corrosive solutions, heated fluids.",NULL,Isco,500D,Good,Current,NULL,2823,84002.jpg,1,7000,0,0,1,1,0,0,Row 3 4-a,NULL,8573,0,0,1,0,0,0,0,0,7/27/2011,9/6/2011,9/6/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=1069,0,0,98.110.127.30
84003,2110727,Millipore vacuum pump,Millipore vacuum pump used for small filtration apparatus 115V 60 Hz,No model number can be found - maybe XX6000000,Millipore,XX6000000,Good,Current,NULL,2824,84003.jpg,1,300,0,0,1,1,0,0,Row 4 4-a,NULL,8574,0,0,1,0,0,0,0,0,7/27/2011,10/19/2011,10/19/2011,NULL,NULL,0,0,98.110.127.30
84004,3110727,Thermolyne Model M26125 Speci-Mix Platform Rotator,<p>   Thermolyne model M26125 Speci-Mix platform rotator. 12&quot; by 4.5&quot; platform.</p>  ,NULL,Thermolyne,M26125,Good,Current,NULL,2746,84004.jpg,1,200,0,0,1,0,,0,BRow 2 5-b,NULL,8575,0,0,0,0,0,0,0,0,7/27/2011,7/6/2012,NULL,NULL,NULL,0,0,98.110.127.30
84005,4110727,Thermolyne Model M26125 Speci-Mix Platform Rotator,<p>   Thermolyne model M26125 Speci-Mix platform rotator. 12&quot; by 4.5&quot; platform.</p>  ,NULL,Thermolyne,M26125,Good,Current,NULL,2746,84005.jpg,1,200,0,0,1,0,,0,BRow 2 5-b,NULL,8576,0,0,0,0,0,0,0,0,7/27/2011,7/6/2012,NULL,NULL,NULL,0,0,98.110.127.30
84006,5110727,Thermolyne Model M26125 Speci-Mix Platform Rotator,<p>   Thermolyne model M26125 Speci-Mix platform rotator. 12&quot; by 4.5&quot; platform.</p>  ,NULL,Thermolyne,M26125,Good,Current,NULL,2746,84006.jpg,1,200,0,0,1,0,,0,BRow 2 5-b,NULL,8577,0,0,0,0,0,0,0,0,7/27/2011,7/6/2012,NULL,NULL,NULL,0,0,98.110.127.30
84007,6110727,Buchi Roto Evaporator Model R134,Buchi Roto Evaporator Model 134. error code E-10.,NULL,Buchi,R 134,Good,Mid-aged,NULL,2490,84007.jpg,1,,0,0,1,0,,0,BRow 2 1-e,NULL,8578,1,0,0,0,0,0,0,0,7/27/2011,7/27/2011,NULL,NULL,NULL,0,0,98.110.127.30
84008,7110727,Buchi Rotavapor Model R114,"<p>   Buchi Rotavapor Model R114, Complete with with condensor, 1 liter Flasks, and Model B480 water bath.</p>  ",NULL,Buchi,R114,Excellent,Recent,NULL,2490,84008.jpg,1,1800,0,0,1,0,,0,Row 12 3-b,NULL,3587,1,0,0,0,0,0,0,1,7/27/2011,5/25/2012,NULL,5/25/2012,NULL,0,0,98.110.127.30
84009,8110727,Cascade Tek Vacuum Oven,"Cascade Tek Vacuum Oven Model SV09. 9 Cubic Ft 16 amps, 230 volts, 50/60 Hz. Temp Ambient +5 C to 220 C. Inside dimensions  28""W x 24""D x 24""H Exterior Size 36.25""W x 45""D x 62""H, Heater Wattage -  3000W",quoted for 6 000  http://www.cascadetek.com/vacuum-oven/SVO-9-Vacuum-Oven-Station ,Cascade,SV09,Good,Current,NULL,2761,84009.jpg,1,7500,0,0,1,1,0,0,Row 7 7-a,NULL,8579,0,0,1,0,0,0,0,0,7/27/2011,12/2/2011,12/2/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=1135,0,0,98.110.127.30
84010,9110727,Nu Aire IR Autoflow CO2 WaterJacketed Incubator,"<p>   Nu Aire IR Autoflow Stacked CO2 Water Jacketed Incubator Model NU 2700. an electronic temperature control with range of 5C above ambient to +55C, LED display, and infrared CO2 sensor with range of 0 - 20%. 115 Volts, 60 Hz, 10A. Dimensions of each unit (inches); Inside 20W x 20D x 23H, Outside 26W x 27D x 82H.</p>  ","Three items on Ebay: One for parts at $250, One at $525 with no returns, One at $1,000 with no returns. 6 June 2013. ",Nu Aire,NU 2700,Good,Current,NULL,2555,84010.jpg,1,4200,0,0,1,0,,0,Row 6 6-a,NULL,4858,0,0,0,0,0,0,0,0,7/27/2011,6/6/2013,NULL,NULL,NULL,0,0,98.110.127.30
84011,10110727,NuAire IR Autoflow CO2 WaterJacketed Incubator,"<p>   NuAire IR Autoflow Stacked CO2 Water Jacketed Incubator Model NU 2700</p>  <p>   Eelectronic temperature control with range of 5C above ambient to +55C</p>  <p>   LED display and infrared CO2 sensor with range of 0 - 20%</p>  <p>   115 Volts, 60 Hz, 10A</p>  <p>   <u><strong>Dimensions of Each Unit</strong></u> (in inches)</p>  <p>   Inside 20W x 20D x 23H</p>  <p>   Outside 26W x 27D x 82H</p>  ","Three items on Ebay: One for parts at $250, One at $525 with no returns, One at $1,000 with no returns. 6 June 2013. ",NuAire,NU 2700,Good,Current,NULL,2555,84011.jpg,1,2200,999,0,1,0,0,0,Row 6 7-a,NULL,5164,0,0,0,0,0,0,0,0,7/27/2011,3/4/2014,NULL,NULL,NULL,0,0,98.110.127.30
84012,11110727,VTI MB-300G   Vapor Sorption Analyzer,"<p>   VTI Corporation, MB-300G Pore Volume or Porosimetry Analyzer, adsorption studies in app&#39;s that require sub-ambient adsorbate pressure, Properties Analyzed: Pore Volume or Porosimetry ; Property Ranges: Specific Surface Area Range ; Total Surface Area Range (m&sup2;): ; Pore Diameter</p>  ",sold to Curt Conner Uof Massachussetts 3/19/13,VTI Corporation,MB-300G,Good,Current,NULL,3553,84012.jpg,1,,0,0,1,1,0,0,BRow 2 6-a,NULL,6476,0,0,1,0,0,0,0,0,7/27/2011,3/19/2013,3/19/2013,NULL,NULL,0,0,98.110.127.30
84013,1110729,"Gerstel, Multi Purpose AutoSampler MPS2","<p>   Gerstel, Multi Purpose AutoSampler MPS2 for GC and GC/MS</p>  ",controlled from the GERSTEL MAESTRO Software - stand-alone or integrated with the Agilent Technologies ChemStation  selling to Jordi Labs 8/5/13 (di),Gerstel,MPS2,Good,Current,NULL,2441,84013.jpg,1,5000,0,0,1,1,0,0,Row 10 11-b,NULL,8597,0,0,1,0,0,0,0,0,7/29/2011,8/9/2013,8/9/2013,NULL,NULL,0,0,98.110.127.30
84014,2110729,Buchi Rotavapor Model R114,"Buchi Rotavapor Model R114, Complete with with vertical coil condenser, recycle valve port, stopcock feed port to the evaporating flask, 1 liter condensing and evaporating flask and new seal, with Model 481  4 liter oil or water heating Bath with a temperature range of 20 to 180C. The digital displace shows the actual and setpoint temperature A complete evaporating system with vacuum controller and vacuum pump and recirculating chiller can be assembled to meet the customer's needs.   ",missing clamp that holds condenser,Buchi,R114,Excellent,Recent,NULL,2490,84014.jpg,1,2000,0,0,1,1,0,0,Row 12 3-b,NULL,8582,0,0,1,0,0,1,0,0,7/29/2011,3/13/2012,3/13/2012,NULL,NULL,0,0,98.110.127.30
84015,3110729,Buchi Rotavapor Model R134,"<p>   Buchi Rotavapor Model R134, with digital readout of rotation speed, vacuum pressure and temperature. Complete with with vertical Dry Ice Acetone condenser, recycle valve port, stopcock feed port to the evaporating flask, 1 liter condensing and evaporating flask and new seal, with Model 481 4 liter oil or water heating Bath with a temperature range of 20 to 180C. The digital displace shows the actual and setpoint temperature A complete evaporating system with vacuum controller and vacuum pump and recirculating chiller can be assembled to meet the customer&#39;s needs.</p>  ",NULL,Buchi,R134,Excellent,Recent,NULL,2490,84015.jpg,1,,0,0,1,0,,0,Row 12 5-b,NULL,8598,1,0,0,0,0,0,0,1,7/29/2011,5/25/2012,NULL,5/25/2012,NULL,0,0,98.110.127.30
